,trend_loss
766,130034.66
767,130033.43
768,130032.23
769,130031.07
770,130029.92
771,130028.79
772,130027.695
773,130026.62
774,130025.57
775,130024.55
776,130023.53
777,130022.55
778,130021.58
779,130020.65
780,130019.73
781,130018.84
782,130017.96
783,130017.1
784,130016.26
785,130015.43
786,130014.625
787,130013.84
788,130013.07
789,130012.33
790,130011.58
791,130010.87
792,130010.164
793,130009.48
794,130008.81
795,130008.16
796,130007.5
797,130006.88
798,130006.26
799,130005.664
800,130005.08
801,130004.5
802,130003.94
803,130003.39
804,130002.85
805,130002.33
806,130001.81
807,130001.305
808,130000.83
809,130000.33
810,129999.875
811,129999.41
812,129998.97
813,129998.516
814,129998.09
815,129997.664
816,129997.266
817,129996.85
818,129996.46
819,129996.08
820,129995.7
821,129995.34
822,129994.98
823,129994.625
824,129994.28
825,129993.94
826,129993.61
827,129993.29
828,129992.98
829,129992.67
830,129992.375
831,129992.07
832,129991.78
833,129991.516
834,129991.23
835,129990.96
836,129990.695
837,129990.43
838,129990.19
839,129989.93
840,129989.695
841,129989.45
842,129989.234
843,129989.0
844,129988.78
845,129988.56
846,129988.34
847,129988.13
848,129987.93
849,129987.74
850,129987.555
851,129987.35
852,129987.164
853,129986.984
854,129986.8
855,129986.64
856,129986.47
857,129986.305
858,129986.13
859,129985.96
860,129985.8
861,129985.66
862,129985.516
863,129985.35
864,129985.2
865,129985.08
866,129984.93
867,129984.79
868,129984.66
869,129984.52
870,129984.414
871,129984.28
872,129984.15
873,129984.02
874,129983.914
875,129983.8
876,129983.69
877,129983.58
878,129983.46
879,129983.35
880,129983.25
881,129983.14
882,129983.05
883,129982.945
884,129982.84
885,129982.75
886,129982.65
887,129982.56
888,129982.484
889,129982.38
890,129982.3
891,129982.21
892,129982.13
893,129982.05
894,129981.97
895,129981.89
896,129981.81
897,129981.734
898,129981.66
899,129981.59
900,129981.516
901,129981.445
902,129981.36
903,129981.305
904,129981.24
905,129981.17
906,129981.11
907,129981.04
908,129980.97
909,129980.91
910,129980.85
911,129980.79
912,129980.734
913,129980.664
914,129980.61
915,129980.56
916,129980.51
917,129980.45
918,129980.4
919,129980.35
920,129980.28
921,129980.234
922,129980.19
923,129980.125
924,129980.08
925,129980.04
926,129979.984
927,129979.94
928,129979.9
929,129979.84
930,129979.8
931,129979.76
932,129979.7
933,129979.67
934,129979.63
935,129979.58
936,129979.54
