,likelihood
694,413.95819091796875
695,413.7125549316406
696,413.4646911621094
697,413.21954345703125
698,412.9718322753906
699,412.724609375
700,412.47760009765625
701,412.2304382324219
702,411.98358154296875
703,411.7372131347656
704,411.4903564453125
705,411.2422790527344
706,410.9962463378906
707,410.7480163574219
708,410.50201416015625
709,410.25384521484375
710,410.0066223144531
711,409.75909423828125
712,409.51141357421875
713,409.2645263671875
714,409.0169372558594
715,408.7705078125
716,408.5219421386719
717,408.2752380371094
718,408.0267639160156
719,407.78094482421875
720,407.5324401855469
721,407.2845458984375
722,407.0371398925781
723,406.78955078125
724,406.5421447753906
725,406.2950744628906
726,406.0480651855469
727,405.79901123046875
728,405.5525207519531
729,405.3038024902344
730,405.055908203125
731,404.8101501464844
732,404.5625305175781
733,404.3147277832031
734,404.0675048828125
735,403.82012939453125
736,403.5712890625
737,403.32427978515625
738,403.077880859375
739,402.8294372558594
740,402.58148193359375
741,402.3356628417969
742,402.087890625
743,401.840576171875
744,401.5936279296875
745,401.3466491699219
746,401.099853515625
747,400.8516540527344
748,400.60516357421875
749,400.3593444824219
750,400.1119079589844
751,399.864501953125
752,399.6194152832031
753,399.3725280761719
754,399.1256103515625
755,398.8795166015625
756,398.63232421875
757,398.3857727050781
758,398.1402893066406
759,397.8951721191406
760,397.6483154296875
761,397.401611328125
762,397.1570739746094
763,396.9114685058594
764,396.6658935546875
765,396.4205322265625
766,396.1756896972656
767,395.93060302734375
768,395.6845397949219
769,395.4401550292969
770,395.1966857910156
771,394.9510498046875
772,394.7062072753906
773,394.46356201171875
774,394.2195739746094
775,393.97589111328125
776,393.7322082519531
777,393.4889831542969
778,393.2458190917969
779,393.00164794921875
780,392.759765625
781,392.51580810546875
782,392.2748107910156
783,392.0314025878906
784,391.78912353515625
785,391.5489501953125
786,391.3072814941406
787,391.06585693359375
788,390.8249206542969
789,390.5829162597656
790,390.3426513671875
791,390.1030578613281
792,389.8623352050781
793,389.623291015625
794,389.38287353515625
795,389.1433410644531
796,388.9058532714844
797,388.6671142578125
798,388.4285583496094
799,388.1905822753906
800,387.9513854980469
801,387.714111328125
802,387.4779052734375
803,387.2396545410156
804,387.00421142578125
805,386.76727294921875
806,386.5323486328125
807,386.2961730957031
808,386.06060791015625
809,385.82550048828125
810,385.5908203125
811,385.3569030761719
812,385.1236572265625
813,384.8903503417969
814,384.65570068359375
815,384.4242858886719
816,384.1906433105469
817,383.96014404296875
818,383.7272644042969
819,383.4962463378906
820,383.2664794921875
821,383.0361022949219
822,382.8056945800781
823,382.5764465332031
824,382.34716796875
825,382.11712646484375
826,381.8890686035156
827,381.6619873046875
828,381.43365478515625
829,381.2076416015625
830,380.98016357421875
831,380.7549743652344
832,380.5289306640625
833,380.30316162109375
834,380.0782470703125
835,379.8538818359375
836,379.6299133300781
837,379.40655517578125
838,379.1838684082031
839,378.9619445800781
840,378.7402648925781
841,378.5178527832031
842,378.297607421875
843,378.0780944824219
844,377.8572998046875
845,377.63751220703125
846,377.41998291015625
847,377.2004699707031
848,376.9822082519531
849,376.764404296875
850,376.5493469238281
851,376.3327941894531
852,376.11724853515625
853,375.9026184082031
854,375.6859130859375
855,375.47198486328125
856,375.2587890625
857,375.0464782714844
858,374.8326721191406
859,374.62176513671875
860,374.40911865234375
861,374.19940185546875
862,373.9881896972656
863,373.779296875
864,373.56951904296875
865,373.3606872558594
866,373.15399169921875
867,372.94622802734375
868,372.7394104003906
869,372.53277587890625
870,372.3267517089844
871,372.1217346191406
872,371.9172058105469
873,371.7136535644531
874,371.5100402832031
875,371.30780029296875
876,371.1040954589844
877,370.9026794433594
878,370.7028503417969
879,370.5011291503906
880,370.3014831542969
881,370.1031188964844
882,369.9038391113281
883,369.7066345214844
884,369.5084533691406
885,369.3121643066406
886,369.1155700683594
887,368.92095947265625
888,368.7255554199219
889,368.53033447265625
890,368.3377685546875
891,368.14447021484375
892,367.9510192871094
893,367.7591247558594
894,367.5675354003906
895,367.3782653808594
896,367.1880187988281
897,366.9983215332031
898,366.8092346191406
899,366.6206359863281
900,366.4329528808594
901,366.2458190917969
902,366.0596923828125
903,365.8739013671875
904,365.68865966796875
905,365.5042724609375
906,365.3205871582031
907,365.1378173828125
908,364.9548645019531
909,364.77337646484375
910,364.5918884277344
911,364.4112243652344
912,364.229736328125
913,364.0497131347656
914,363.8713684082031
915,363.6934814453125
916,363.5155944824219
917,363.3388366699219
918,363.16107177734375
919,362.9851989746094
920,362.810302734375
921,362.6363220214844
922,362.46240234375
923,362.287353515625
