,likelihood
813,269.4468688964844
814,269.41876220703125
815,269.2167053222656
816,269.1876525878906
817,268.9854736328125
818,268.9559631347656
819,268.7561340332031
820,268.7276611328125
821,268.5282287597656
822,268.5
823,268.3005065917969
824,268.2729187011719
825,268.0733947753906
826,268.0458984375
827,267.846435546875
828,267.8195495605469
829,267.6195983886719
830,267.5921936035156
831,267.3929748535156
832,267.36676025390625
833,267.16815185546875
834,267.1411437988281
835,266.94403076171875
836,266.918212890625
837,266.7199401855469
838,266.6945495605469
839,266.4960021972656
840,266.470458984375
841,266.2713317871094
842,266.2457580566406
843,266.0482177734375
844,266.0230407714844
845,265.82635498046875
846,265.8017272949219
847,265.60479736328125
848,265.5806884765625
849,265.382568359375
850,265.3585205078125
851,265.1609191894531
852,265.1365661621094
853,264.9394226074219
854,264.91607666015625
855,264.7186584472656
856,264.6963195800781
857,264.5003356933594
858,264.4775390625
859,264.2804870605469
860,264.2580871582031
861,264.060546875
862,264.0386047363281
863,263.842041015625
864,263.8194580078125
865,263.62335205078125
866,263.6016540527344
867,263.4059753417969
868,263.3839111328125
869,263.1880187988281
870,263.1676025390625
871,262.9714050292969
872,262.950439453125
873,262.7538757324219
874,262.7344665527344
875,262.5372314453125
876,262.51654052734375
877,262.3211975097656
878,262.30096435546875
879,262.1051940917969
880,262.0846862792969
881,261.8892517089844
882,261.870361328125
883,261.6747741699219
884,261.6551208496094
885,261.459716796875
886,261.4414367675781
887,261.2450866699219
888,261.2264099121094
889,261.03118896484375
890,261.0125427246094
891,260.81658935546875
892,260.7976989746094
893,260.6022033691406
894,260.5838623046875
895,260.3890380859375
896,260.37200927734375
897,260.1761169433594
898,260.16009521484375
899,259.9647216796875
900,259.94696044921875
901,259.75164794921875
902,259.73370361328125
903,259.53826904296875
904,259.52142333984375
905,259.3274841308594
906,259.3114318847656
907,259.1160583496094
908,259.10028076171875
909,258.90478515625
910,258.8878173828125
911,258.6925048828125
912,258.6768798828125
913,258.48101806640625
914,258.46588134765625
915,258.270263671875
916,258.25445556640625
917,258.06060791015625
918,258.0458984375
919,257.850341796875
920,257.8365173339844
921,257.6403503417969
922,257.6256408691406
923,257.4293518066406
924,257.4136657714844
925,257.2188415527344
926,257.2019348144531
927,257.0091247558594
928,256.9945373535156
929,256.8020324707031
930,256.78985595703125
931,256.59442138671875
932,256.5826721191406
933,256.38482666015625
934,256.3701171875
935,256.1734313964844
936,256.158203125
937,255.96388244628906
938,255.94845581054688
939,255.7554168701172
940,255.7433624267578
941,255.5498046875
942,255.53822326660156
943,255.34312438964844
944,255.33131408691406
945,255.1334686279297
946,255.12020874023438
947,254.9244842529297
948,254.91029357910156
949,254.7153778076172
950,254.70249938964844
951,254.50885009765625
952,254.4969482421875
953,254.3023681640625
954,254.29275512695312
955,254.09518432617188
956,254.0843048095703
957,253.886474609375
958,253.8743896484375
959,253.677978515625
960,253.66427612304688
961,253.4696044921875
962,253.45758056640625
963,253.2637176513672
964,253.2540283203125
965,253.05877685546875
966,253.0496063232422
967,252.8525848388672
968,252.84017944335938
969,252.64309692382812
970,252.62924194335938
971,252.43455505371094
972,252.4219207763672
973,252.2291259765625
974,252.21937561035156
975,252.02418518066406
976,252.0154266357422
977,251.81800842285156
978,251.80792236328125
979,251.61019897460938
980,251.59860229492188
981,251.40245056152344
982,251.38951110839844
983,251.1952362060547
984,251.18434143066406
985,250.99021911621094
986,250.98109436035156
987,250.78399658203125
988,250.7744598388672
989,250.5776824951172
990,250.56646728515625
991,250.36912536621094
992,250.35731506347656
993,250.16171264648438
994,250.1498260498047
995,249.95509338378906
996,249.9463348388672
997,249.7494659423828
998,249.74118041992188
999,249.54319763183594
1000,249.53341674804688
1001,249.33636474609375
1002,249.32550048828125
1003,249.12771606445312
1004,249.11656188964844
1005,248.92010498046875
1006,248.9100799560547
1007,248.7142791748047
1008,248.7052459716797
1009,248.50729370117188
1010,248.49855041503906
1011,248.29986572265625
1012,248.2906494140625
1013,248.0921173095703
1014,248.0821075439453
1015,247.88453674316406
1016,247.87359619140625
1017,247.67701721191406
1018,247.6676483154297
1019,247.47076416015625
1020,247.46188354492188
1021,247.26373291015625
1022,247.2531280517578
1023,247.05453491210938
1024,247.0440216064453
1025,246.84498596191406
1026,246.83270263671875
1027,246.6367950439453
1028,246.62596130371094
1029,246.4291229248047
1030,246.41929626464844
1031,246.22286987304688
1032,246.21197509765625
1033,246.01309204101562
1034,246.00299072265625
1035,245.8042755126953
1036,245.7924041748047
1037,245.59413146972656
1038,245.5832061767578
1039,245.38465881347656
1040,245.3730010986328
1041,245.1764678955078
1042,245.1659393310547
1043,244.96719360351562
1044,244.95700073242188
1045,244.7575225830078
1046,244.7464141845703
1047,244.54684448242188
1048,244.53367614746094
1049,244.3352508544922
1050,244.32388305664062
1051,244.12506103515625
1052,244.1149444580078
1053,243.9157257080078
1054,243.90438842773438
1055,243.70584106445312
1056,243.6943817138672
1057,243.49415588378906
1058,243.4817657470703
1059,243.28173828125
1060,243.26766967773438
1061,243.06878662109375
1062,243.05694580078125
1063,242.85716247558594
1064,242.84616088867188
1065,242.6455535888672
1066,242.63430786132812
1067,242.43321228027344
1068,242.4195556640625
1069,242.2187957763672
1070,242.20498657226562
1071,242.00538635253906
1072,241.99256896972656
1073,241.7930908203125
1074,241.77935791015625
1075,241.57894897460938
1076,241.56497192382812
1077,241.36424255371094
1078,241.34925842285156
1079,241.14935302734375
1080,241.1349334716797
1081,240.93417358398438
1082,240.92019653320312
1083,240.7190399169922
1084,240.70498657226562
1085,240.50331115722656
1086,240.48721313476562
1087,240.28590393066406
1088,240.2698516845703
1089,240.06912231445312
1090,240.05320739746094
1091,239.8524932861328
1092,239.8362579345703
1093,239.63421630859375
1094,239.61788940429688
1095,239.4161834716797
1096,239.4003448486328
1097,239.19854736328125
1098,239.1815185546875
1099,238.97946166992188
1100,238.96197509765625
1101,238.76002502441406
