,likelihood
1203,232.19332885742188
1204,232.18353271484375
1205,232.08604431152344
1206,232.19570922851562
1207,232.0594024658203
1208,232.25331115722656
1209,231.95278930664062
1210,231.9988555908203
1211,231.42628479003906
1212,231.09495544433594
1213,230.4492950439453
1214,229.979248046875
1215,229.5813751220703
1216,229.3256072998047
1217,229.17892456054688
1218,229.10537719726562
1219,229.11361694335938
1220,229.1098175048828
1221,229.30740356445312
1222,229.30740356445312
1223,229.74668884277344
1224,229.51644897460938
1225,229.8184814453125
1226,229.0323028564453
1227,228.57061767578125
1228,227.651611328125
1229,227.0352325439453
1230,226.6820831298828
1231,226.6096954345703
1232,226.7333984375
1233,226.8428497314453
1234,227.12547302246094
1235,227.00253295898438
1236,227.19161987304688
1237,226.659912109375
1238,226.39964294433594
1239,225.70248413085938
1240,225.17881774902344
1241,224.722900390625
1242,224.46038818359375
1243,224.3625946044922
1244,224.34591674804688
1245,224.40420532226562
1246,224.3611297607422
1247,224.45921325683594
1248,224.28424072265625
1249,224.34934997558594
1250,224.01239013671875
1251,223.89697265625
1252,223.40676879882812
1253,223.04901123046875
1254,222.5679473876953
1255,222.201416015625
1256,221.91294860839844
1257,221.72665405273438
1258,221.6157989501953
1259,221.547119140625
1260,221.54498291015625
1261,221.5175323486328
1262,221.66998291015625
1263,221.6765594482422
1264,222.08203125
1265,221.96290588378906
1266,222.3807373046875
1267,221.72113037109375
1268,221.4125518798828
1269,220.4438018798828
1270,219.75381469726562
1271,219.26882934570312
1272,219.10000610351562
1273,219.16558837890625
1274,219.29273986816406
1275,219.56478881835938
1276,219.53768920898438
1277,219.81568908691406
1278,219.41697692871094
1279,219.3538360595703
1280,218.6754150390625
1281,218.19277954101562
1282,217.58946228027344
1283,217.17636108398438
1284,216.9390106201172
1285,216.8534393310547
1286,216.87185668945312
1287,216.88626098632812
1288,217.00901794433594
1289,216.94166564941406
1290,217.1068572998047
1291,216.890625
1292,216.96116638183594
1293,216.51560974121094
1294,216.28436279296875
1295,215.68923950195312
1296,215.2376251220703
1297,214.79872131347656
1298,214.5013885498047
1299,214.3299560546875
1300,214.25192260742188
1301,214.24838256835938
1302,214.2500762939453
1303,214.38516235351562
1304,214.39450073242188
1305,214.7328643798828
1306,214.63922119140625
1307,215.0296173095703
1308,214.5242919921875
1309,214.3708038330078
1310,213.4852294921875
1311,212.83041381835938
1312,212.22483825683594
1313,211.90823364257812
1314,211.8318328857422
1315,211.90042114257812
1316,212.09432983398438
1317,212.16009521484375
1318,212.46673583984375
1319,212.29527282714844
1320,212.50230407714844
1321,211.98928833007812
1322,211.75865173339844
1323,211.0336456298828
1324,210.4900665283203
1325,209.98764038085938
1326,209.68722534179688
